day,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
11,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
12,0,2,0,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
13,0,3,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
14,1,3,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
15,1,5,0,1,0,3,0,1,0,1,0,0,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
16,1,9,0,0,1,5,1,1,1,2,0,0,1,0,0,0,2,1,1,1,1,1,2,2,0,1,1,0,0,1,0,1,0,1,0,0,2
17,3,11,1,0,1,5,1,3,2,2,1,0,1,0,0,0,2,1,1,0,1,1,2,1,2,1,2,0,0,1,0,0,0,2,2,0,2
18,7,15,1,0,2,5,1,4,5,1,1,0,4,0,2,0,1,1,3,0,3,1,4,2,4,1,1,0,0,2,1,0,0,4,2,0,1
19,11,19,1,0,2,4,1,4,6,1,1,0,2,1,6,3,1,5,7,2,5,1,8,2,4,2,0,1,0,1,0,2,0,5,2,0,1
20,13,21,3,1,4,5,1,3,6,1,2,0,2,1,11,7,1,8,8,6,8,1,16,4,5,2,0,2,0,3,0,4,0,5,4,2,2
21,14,31,6,4,5,6,1,3,7,0,6,0,5,7,14,14,1,10,13,10,11,2,19,5,9,6,1,2,0,3,0,4,3,5,3,2,3
22,21,48,11,9,8,9,2,6,11,0,7,1,16,8,17,21,2,10,19,18,16,2,28,7,17,7,3,3,0,3,0,5,5,4,4,3,4
23,25,64,15,12,11,12,2,9,16,0,9,2,26,8,23,30,3,15,22,27,24,3,36,14,21,11,7,4,0,5,0,9,6,4,6,5,5
24,29,74,19,12,10,20,4,12,27,0,15,5,42,10,27,33,3,16,36,40,31,5,46,19,23,13,9,4,0,12,0,12,10,4,9,7,10
25,41,86,23,15,20,32,6,16,37,1,20,8,62,18,36,41,10,17,44,44,49,8,58,24,26,19,9,5,1,18,0,16,12,5,10,10,11
26,52,101,38,21,28,43,8,18,50,2,30,14,76,21,51,65,12,17,55,55,66,9,74,28,31,24,14,7,2,21,1,20,12,6,14,13,13
27,74,121,46,28,35,52,12,23,71,3,38,20,84,32,69,82,24,18,69,69,83,9,86,39,39,27,12,7,4,32,2,24,18,7,25,18,18
28,87,156,57,37,50,67,16,30,87,15,51,30,104,49,85,105,35,23,84,95,110,15,108,55,42,37,24,10,6,44,3,30,26,8,36,28,27
29,124,199,79,47,68,80,23,48,116,21,67,51,126,59,101,119,45,30,97,114,152,25,145,69,64,36,37,17,7,49,6,43,39,18,45,31,39
30,165,242,89,59,93,97,30,68,164,28,84,65,172,77,146,154,61,53,125,140,176,33,156,90,91,42,55,21,10,56,10,52,42,25,55,40,52
31,205,259,103,86,115,119,47,87,210,38,101,87,162,107,170,194,78,68,153,148,217,44,171,109,101,48,77,23,13,80,15,61,49,28,68,,65
32,215,312,120,121,137,128,50,132,242,46,122,113,188,134,186,215,106,79,179,177,261,55,217,138,124,71,106,29,20,96,21,71,60,33,78,,79
33,284,332,130,122,146,160,67,151,277,62,150,144,206,162,217,270,137,101,230,224,265,70,228,159,141,62,116,34,29,119,27,86,71,46,91,,88
34,289,416,164,133,180,197,84,192,318,81,168,147,213,174,234,296,155,119,272,244,285,79,252,172,159,83,148,41,40,136,35,106,80,59,111,,98
35,343,433,162,,157,199,91,204,342,93,208,165,227,208,254,341,192,128,268,279,313,87,281,194,192,95,159,,42,146,40,147,91,65,129,122,119
36,361,478,184,192,215,218,110,246,362,101,253,148,254,239,262,352,215,168,315,294,306,110,310,205,201,101,179,53,54,175,46,165,97,83,152,106,136
37,387,472,203,228,224,254,140,305,391,104,281,167,292,283,269,394,239,167,308,319,300,121,322,219,200,135,175,57,80,215,54,153,116,102,155,129,140
38,407,485,208,265,257,258,169,324,351,114,288,179,319,306,311,434,270,188,312,326,277,117,323,257,206,140,162,66,95,223,60,183,125,121,180,144,160
39,456,503,219,293,236,271,211,337,360,119,343,204,352,311,368,459,288,220,329,342,285,122,268,258,204,148,175,60,107,242,67,208,153,138,168,154,164
40,467,409,188,317,254,295,229,374,367,126,337,213,362,339,373,420,318,247,348,332,330,131,282,271,195,163,195,90,126,232,87,228,132,144,155,150,168
41,488,477,195,350,306,271,243,402,353,126,313,238,312,352,376,402,322,281,365,362,291,142,344,244,207,171,210,98,143,205,91,242,129,147,178,159,170
42,436,516,198,320,323,271,295,411,364,164,362,228,333,389,383,412,348,289,367,389,295,157,296,322,187,178,191,110,172,206,112,215,136,134,171,144,152
43,439,378,172,346,317,195,345,396,331,180,403,234,379,382,408,418,312,291,305,384,354,154,272,340,202,181,190,131,185,208,125,208,147,138,165,154,172
44,452,398,162,351,331,242,349,400,308,163,385,250,333,375,433,390,309,309,330,384,343,172,257,268,198,158,190,126,186,247,128,205,129,133,160,169,182
45,422,460,144,332,357,223,360,382,313,221,379,235,384,324,376,343,341,288,335,381,285,181,242,247,200,168,182,116,190,249,146,239,125,144,160,141,170
46,381,423,187,331,379,199,357,407,331,165,363,260,364,297,346,321,322,315,388,308,327,178,245,251,169,167,230,111,179,185,152,207,112,115,144,149,174
47,432,241,158,335,340,179,322,402,283,212,281,277,296,360,272,233,308,346,355,327,272,176,274,231,182,169,209,130,157,233,154,177,132,122,142,126,173
48,433,335,152,404,363,181,353,458,272,212,317,257,205,292,301,244,279,291,316,315,267,141,239,218,145,184,204,122,179,207,159,204,124,137,136,131,170
49,326,332,179,347,357,169,351,455,247,199,285,275,250,306,307,307,221,225,288,281,268,171,230,235,159,187,167,124,180,220,141,144,120,147,142,105,150
50,309,303,188,385,283,187,294,430,257,150,315,182,253,247,261,202,259,205,245,272,252,191,265,338,169,190,225,107,178,194,161,227,122,126,154,113,139
51,308,391,160,417,283,179,275,354,259,151,317,218,241,291,292,348,274,265,311,290,210,212,258,190,144,117,239,102,153,170,149,197,91,140,142,105,164
52,265,170,154,379,277,128,342,387,254,137,340,245,172,,291,195,273,248,268,256,276,181,227,139,148,131,194,77,197,198,150,137,84,156,134,113,139
53,304,309,162,369,271,120,294,416,245,132,197,145,164,224,251,277,248,258,188,311,221,183,234,167,182,175,148,87,198,181,139,133,90,146,148,54,148
54,225,341,149,307,307,91,268,266,249,141,243,122,275,223,216,312,264,238,141,185,204,75,202,225,178,145,158,90,189,162,127,122,102,125,136,118,137
55,273,340,143,326,302,74,317,263,226,76,138,222,210,235,195,334,346,232,234,258,183,131,262,230,139,181,188,103,202,170,130,158,89,137,152,105,99
56,246,366,122,300,210,112,358,333,231,104,220,249,247,262,222,199,266,195,305,188,145,178,234,182,145,168,177,123,153,168,120,211,84,95,146,75,134
57,313,282,116,331,213,67,287,292,155,137,200,158,268,172,251,174,238,242,222,255,154,189,155,144,140,192,170,115,187,155,161,215,85,100,120,64,158
58,276,269,119,277,256,114,316,266,152,142,220,265,234,263,222,216,268,248,177,244,210,182,208,146,153,173,137,84,167,141,149,175,105,104,119,85,138
59,291,107,116,203,212,121,273,296,240,136,186,148,191,177,180,235,172,206,212,202,163,154,180,214,83,153,138,119,210,147,138,140,72,79,138,107,135
60,248,321,115,341,135,118,244,360,212,121,171,148,288,239,198,289,252,205,214,246,178,166,112,194,116,145,142,109,193,158,135,166,84,87,118,115,120
61,303,228,99,342,190,67,245,339,102,125,178,171,248,240,192,259,174,195,274,128,205,156,109,191,126,131,135,111,169,148,110,172,88,107,82,93,139
62,162,202,105,,,,,,,,,212,,169,140,204,215,277,169,218,215,178,114,112,114,127,134,96,104,144,132,202,106,135,132,116,166
63,134,176,131,,,,,,,,,,,185,185,202,156,193,168,173,178,175,227,166,120,135,158,90,118,131,172,161,105,129,124,118,127
64,161,254,120,,,,,,,,,,,197,147,248,187,195,174,226,152,188,189,179,145,131,126,87,63,93,160,153,100,92,119,103,80
65,376,,139,,,,,,,,,,,190,185,141,175,188,152,230,129,163,125,182,106,152,152,84,109,93,119,166,96,125,135,79,130
66,272,,149,,,,,,,,,,,158,170,230,171,179,247,,184,174,112,160,97,144,94,100,150,103,147,145,124,98,117,118,152
67,171,,149,,,,,,,,,,,198,154,209,238,193,189,,118,188,207,172,132,118,118,116,99,95,149,166,99,71,81,49,
68,257,,108,,,,,,,,,,,198,166,175,196,107,149,,102,140,,148,105,57,141,112,117,105,138,,103,145,,150,
69,244,,119,,,,,,,,,,,163,158,231,258,159,161,,152,152,,96,138,62,132,114,,,139,,,112,,93,
70,173,,117,,,,,,,,,,,,184,181,151,230,170,,150,118,,130,133,89,147,158,,,88,,,116,,,
71,165,,127,,,,,,,,,,,,186,122,205,90,,,154,116,,112,150,74,135,66,,,141,,,89,,,
72,204,,90,,,,,,,,,,,,175,53,121,,,,145,,,112,127,,56,115,,,,,,108,,,
73,75,,99,,,,,,,,,,,,,,139,,,,127,,,,112,,109,96,,,,,,114,,,
74,,,,,,,,,,,,,,,,,152,,,,118,,,,88,,89,133,,,,,,,,,
75,,,,,,,,,,,,,,,,,168,,,,137,,,,98,,143,83,,,,,,,,,
76,,,,,,,,,,,,,,,,,133,,,,97,,,,43,,140,90,,,,,,,,,
77,,,,,,,,,,,,,,,,,58,,,,83,,,,72,,,125,,,,,,,,,
78,,,,,,,,,,,,,,,,,62,,,,79,,,,57,,,92,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,46,,,,60,,,97,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,74,,,,,,,73,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,
