day,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1,4,3,8,4,1,3,3,7,7,8,5,7,5,2,4,1,7,2,1,1,2,4,1,7,0,7,1,5,0,1,5,12,11,0
2,3,5,9,5,0,2,7,6,7,10,6,8,5,2,7,7,9,6,1,3,3,6,1,7,0,7,6,7,1,1,7,14,12,0
3,5,6,10,6,1,3,9,11,8,11,5,7,11,4,7,9,11,9,1,2,4,8,1,9,1,5,2,5,1,0,8,15,11,1
4,6,6,10,7,0,4,11,10,10,13,6,7,7,9,7,8,10,13,1,2,5,8,3,12,1,7,2,4,1,1,10,14,16,3
5,6,8,9,9,1,3,11,9,10,12,7,10,8,12,10,7,13,11,1,3,7,10,2,10,2,8,1,6,3,4,10,16,16,4
6,10,11,11,9,0,5,15,14,13,15,10,12,11,13,7,10,11,16,1,3,7,11,4,9,3,10,1,7,3,4,12,15,15,2
7,9,11,12,10,1,8,12,14,15,17,10,12,14,14,8,11,16,18,4,6,8,12,4,12,2,11,2,7,4,5,12,18,16,5
8,12,12,13,11,1,8,18,16,15,21,10,17,14,13,11,13,14,20,4,11,10,14,4,11,4,11,3,7,5,6,12,17,17,6
9,13,15,19,17,0,11,20,17,15,22,15,18,15,15,13,15,15,20,4,10,10,14,5,13,4,13,5,12,13,5,17,18,16,6
10,15,15,20,17,1,14,19,22,20,22,17,25,17,17,14,15,18,24,4,10,11,12,5,14,5,14,5,11,12,7,19,21,23,8
11,17,17,20,17,3,19,29,24,22,25,19,26,19,16,14,20,20,25,4,15,13,13,4,12,6,13,6,14,14,6,17,22,23,6
12,17,19,19,16,3,23,28,29,21,27,20,28,24,20,16,19,22,28,5,16,14,15,6,13,7,15,7,17,16,7,19,21,22,6
13,17,20,20,19,4,21,29,24,23,30,18,27,23,20,19,20,19,27,5,18,13,19,5,12,6,19,10,17,15,9,19,22,24,8
14,20,23,20,21,5,22,32,26,25,33,16,29,23,21,14,25,23,26,6,18,15,21,5,14,8,19,9,21,15,12,20,23,25,9
15,23,24,21,24,7,26,32,33,26,31,19,30,26,21,20,25,23,26,7,19,14,22,8,16,9,20,10,22,16,13,20,19,26,11
16,24,24,22,26,9,30,35,34,27,36,18,32,27,21,23,30,24,25,9,23,14,22,8,19,9,21,10,20,17,12,22,27,25,12
17,24,26,22,27,7,31,36,28,29,36,20,32,30,23,23,27,25,25,9,22,19,24,9,20,10,22,9,22,18,14,25,28,26,13
18,24,26,26,27,8,31,41,20,32,40,26,33,31,22,26,30,21,26,11,21,20,28,11,21,10,23,14,22,19,18,25,27,26,12
19,25,26,27,27,10,31,44,33,30,41,23,34,33,24,25,32,25,27,10,21,21,30,9,25,11,20,13,22,18,20,27,27,26,12
20,24,26,27,27,10,34,44,35,32,39,26,33,36,30,25,32,26,30,10,22,21,33,13,24,13,21,14,23,20,23,26,27,27,11
21,31,28,28,29,15,33,43,39,34,39,28,33,36,31,26,35,29,29,10,25,22,32,13,26,13,21,15,22,21,22,23,28,27,12
22,28,31,26,33,17,33,44,43,32,43,29,34,33,33,25,32,28,29,10,27,21,33,16,26,14,22,15,23,23,26,26,28,27,12
23,30,31,26,33,21,31,45,39,32,42,27,35,35,32,29,31,33,29,10,25,24,33,16,25,15,22,16,23,26,27,29,28,28,12
24,30,31,26,33,21,37,47,39,35,41,32,35,39,34,30,33,38,30,12,26,28,33,19,28,15,20,16,23,27,27,30,27,27,13
25,32,31,25,33,20,41,47,43,37,43,36,37,42,34,29,36,34,32,15,28,26,34,19,27,15,22,16,22,28,27,31,30,27,15
26,32,36,28,33,22,42,47,41,33,46,34,36,43,36,29,36,36,33,18,27,26,33,22,28,15,20,17,22,29,28,32,32,26,15
27,37,37,26,32,24,42,46,43,36,46,37,38,39,34,31,38,40,32,20,29,27,31,22,28,15,19,23,23,28,28,30,31,30,19
28,35,37,29,33,27,46,49,45,40,46,38,38,41,37,32,39,38,31,20,27,27,32,23,30,16,19,25,21,28,26,32,34,29,21
29,35,41,29,32,29,46,48,40,39,47,40,39,39,36,37,40,43,34,20,30,32,33,24,28,18,20,24,23,29,26,32,33,30,20
30,34,41,29,33,31,50,47,45,43,52,44,39,45,41,39,44,43,42,22,34,32,35,21,27,17,21,25,23,26,26,32,35,32,21
31,36,40,30,32,33,51,46,44,46,48,43,40,46,42,41,43,45,39,21,36,32,36,29,26,21,20,26,24,26,29,32,36,34,20
32,36,39,32,33,38,53,45,39,45,47,49,44,47,45,41,41,43,38,23,36,32,38,28,28,21,24,30,21,27,29,33,40,35,22
33,39,39,32,35,41,54,49,40,49,46,53,45,48,43,45,40,46,40,24,34,33,37,30,28,24,26,29,22,26,30,31,40,36,22
34,40,38,30,35,43,56,47,45,49,50,56,46,55,45,45,43,45,44,25,33,35,36,30,32,25,25,29,22,28,29,35,38,36,22
35,41,38,32,34,47,56,45,45,45,49,58,44,58,43,48,42,47,43,24,33,37,37,28,30,26,22,30,25,28,28,34,38,35,23
36,41,39,33,36,52,54,48,44,46,52,57,45,61,40,50,47,45,51,25,32,38,44,30,32,27,23,32,28,25,28,31,36,35,20
37,41,39,34,36,55,53,47,48,51,51,55,47,63,41,46,44,46,46,25,36,38,43,33,29,27,24,30,27,27,28,31,36,39,20
38,43,40,39,39,57,55,51,48,52,55,55,55,59,44,45,43,51,39,26,38,38,44,32,30,27,20,29,26,28,31,28,37,37,21
39,42,40,38,40,59,49,50,42,54,59,54,50,58,46,46,44,53,33,25,39,40,42,33,33,27,25,33,25,32,31,29,38,37,22
40,42,40,38,42,60,53,51,52,54,59,50,54,54,45,44,39,51,37,25,37,44,43,33,30,27,21,31,27,32,32,28,39,35,21
41,42,39,40,44,56,53,50,52,57,64,51,52,58,45,44,40,49,38,25,36,43,44,33,32,25,23,30,26,31,28,31,39,33,21
42,42,39,40,49,57,53,50,53,59,65,57,47,50,48,41,44,47,40,24,34,42,44,35,29,21,21,28,24,31,26,32,37,33,21
43,44,39,39,51,53,56,49,51,61,67,56,47,52,38,44,46,41,38,23,38,43,44,36,27,21,23,28,22,31,26,29,34,33,23
44,44,40,38,46,56,50,47,51,60,62,42,47,58,41,46,41,46,37,23,37,45,43,33,30,24,25,28,22,32,28,29,35,28,25
45,48,41,37,49,60,54,51,46,62,68,58,49,54,43,43,42,46,37,24,27,42,44,32,31,24,26,28,24,30,26,29,35,25,21
46,50,40,35,52,61,53,51,47,55,67,49,46,50,42,42,44,47,40,24,31,40,43,29,28,25,30,32,23,27,25,29,33,25,23
47,47,39,33,48,59,49,50,41,53,65,47,47,60,40,40,44,46,39,22,32,35,41,29,30,24,27,33,25,27,23,27,34,25,24
48,45,39,33,47,53,45,50,44,53,60,46,47,52,37,36,43,48,35,22,32,35,35,29,30,25,29,33,28,28,26,23,33,23,25
49,47,39,34,45,48,41,52,43,50,54,47,42,50,40,42,43,46,34,24,34,30,29,29,28,25,26,32,26,28,27,29,30,24,26
50,47,34,33,49,49,42,52,45,47,54,41,42,52,39,34,43,39,34,24,34,31,31,23,29,24,26,32,26,25,24,27,26,25,21
51,49,28,27,43,54,38,51,45,50,54,40,41,51,41,37,41,41,30,24,35,31,27,21,30,25,30,29,27,27,23,27,30,20,20
52,49,28,28,40,53,38,50,42,49,53,37,40,47,39,39,44,37,30,24,31,31,27,20,23,22,27,27,25,27,24,26,26,18,19
53,47,27,29,43,49,42,50,39,50,47,33,36,42,39,35,37,43,28,26,31,27,29,20,24,21,27,23,25,27,25,25,23,17,21
54,42,28,30,44,47,41,50,43,47,49,33,36,37,35,33,31,41,28,25,31,25,26,23,23,22,26,24,24,24,21,25,25,18,22
55,36,34,24,42,50,44,43,39,40,49,34,34,39,31,31,32,41,25,19,30,25,25,22,21,23,23,26,26,24,21,23,26,15,20
56,35,33,24,36,50,36,45,37,41,45,33,34,38,31,31,32,41,24,22,26,27,23,14,19,23,21,22,23,22,21,24,26,16,19
57,41,30,25,36,52,39,42,36,42,46,32,32,38,29,29,30,31,24,21,24,26,20,19,18,22,22,20,22,21,19,23,24,16,19
58,37,30,24,37,50,38,41,35,37,49,33,31,27,32,27,28,32,25,21,23,25,20,17,17,23,22,17,20,19,21,20,22,13,17
59,31,31,25,37,43,38,40,42,39,50,33,30,28,29,28,24,34,23,23,23,23,19,18,17,23,20,19,17,16,18,17,23,13,16
60,30,29,26,34,38,33,35,39,35,45,27,27,27,25,26,26,28,23,22,21,22,12,15,15,22,22,18,16,12,18,16,17,12,16
61,31,27,24,34,33,27,33,35,38,40,26,27,25,26,23,25,28,18,17,18,21,14,16,19,21,18,19,17,13,16,19,16,10,13
